"agency_cd","site_no","dateTime","X_00045_00006","X_00045_00006_cd","X_00060_00003","X_00060_00003_cd","X_00065_00003","X_00065_00003_cd","tz_cd"
"USGS","02150495",2020-02-29,0,"A",167,"A R",2.98,"A","UTC"
"USGS","02150495",2020-03-01,0,"A",157,"A R",2.91,"A","UTC"
"USGS","02150495",2020-03-02,0,"A",153,"A R",2.89,"A","UTC"
"USGS","02150495",2020-03-03,0.39,"A",165,"A R",2.96,"A","UTC"
"USGS","02150495",2020-03-04,0,"A",157,"A R",2.91,"A","UTC"
"USGS","02150495",2020-03-05,0.1,"A",147,"A R",2.84,"A","UTC"
"USGS","02150495",2020-03-06,0.01,"A",141,"A R",2.8,"A","UTC"
"USGS","02150495",2020-03-07,0,"A",133,"A R",2.74,"A","UTC"
"USGS","02150495",2020-03-08,0,"A",129,"A R",2.72,"A","UTC"
"USGS","02150495",2020-03-09,0,"A",129,"A R",2.71,"A","UTC"
"USGS","02150495",2020-03-10,0.02,"A",132,"A R",2.74,"A","UTC"
"USGS","02150495",2020-03-11,0,"A",131,"A R",2.73,"A","UTC"
"USGS","02150495",2020-03-12,0,"A",127,"A R",2.7,"A","UTC"
"USGS","02150495",2020-03-13,0.07,"A",129,"A R",2.72,"A","UTC"
"USGS","02150495",2020-03-14,0,"A",122,"A R",2.66,"A","UTC"
"USGS","02150495",2020-03-15,0,"A",120,"A R",2.65,"A","UTC"
"USGS","02150495",2020-03-16,0.07,"A",117,"A R",2.63,"A","UTC"
"USGS","02150495",2020-03-17,0.23,"A",126,"A R",2.7,"A","UTC"
"USGS","02150495",2020-03-18,0.03,"A",120,"A R",2.65,"A","UTC"
"USGS","02150495",2020-03-19,0.01,"A",129,"A R",2.71,"A","UTC"
"USGS","02150495",2020-03-20,0.1,"A",121,"A R",2.66,"A","UTC"
"USGS","02150495",2020-03-21,0.02,"A",120,"A R",2.65,"A","UTC"
"USGS","02150495",2020-03-22,0.1,"A",114,"A R",2.6,"A","UTC"
"USGS","02150495",2020-03-23,0.71,"A",154,"A R",2.88,"A","UTC"
"USGS","02150495",2020-03-24,1.05,"A",164,"A R",2.96,"A","UTC"
"USGS","02150495",2020-03-25,0.49,"A",643,"A R",5.41,"A","UTC"
"USGS","02150495",2020-03-26,0,"A",331,"A R",3.96,"A","UTC"
"USGS","02150495",2020-03-27,0,"A",245,"A R",3.46,"A","UTC"
"USGS","02150495",2020-03-28,0,"A",203,"A R",3.2,"A","UTC"
"USGS","02150495",2020-03-29,0,"A",177,"A R",3.04,"A","UTC"
"USGS","02150495",2020-03-30,0,"A",161,"A R",2.94,"A","UTC"
"USGS","02150495",2020-03-31,0.07,"A",153,"A R",2.88,"A","UTC"
"USGS","02150495",2020-04-01,0,"A",151,"A R",2.87,"A","UTC"
"USGS","02150495",2020-04-02,0,"A",138,"A R",2.78,"A","UTC"
"USGS","02150495",2020-04-03,0,"A",132,"A R",2.74,"A","UTC"
"USGS","02150495",2020-04-04,0,"A",127,"A R",2.7,"A","UTC"
"USGS","02150495",2020-04-05,0,"A",123,"A R",2.67,"A","UTC"
"USGS","02150495",2020-04-06,0,"A",120,"A R",2.65,"A","UTC"
"USGS","02150495",2020-04-07,0,"A",117,"A R",2.63,"A","UTC"
"USGS","02150495",2020-04-08,0,"A",117,"A R",2.63,"A","UTC"
"USGS","02150495",2020-04-09,0,"A",117,"A R",2.63,"A","UTC"
"USGS","02150495",2020-04-10,0,"A",110,"A R",2.57,"A","UTC"
"USGS","02150495",2020-04-11,0,"A",107,"A R",2.54,"A","UTC"
"USGS","02150495",2020-04-12,1.71,"A",136,"A R",2.75,"A","UTC"
"USGS","02150495",2020-04-13,1.28,"A",764,"A R",5.9,"A","UTC"
"USGS","02150495",2020-04-14,0,"A",365,"A R",4.14,"A","UTC"
"USGS","02150495",2020-04-15,0,"A",248,"A R",3.48,"A","UTC"
"USGS","02150495",2020-04-16,0,"A",192,"A R",3.13,"A","UTC"
"USGS","02150495",2020-04-17,0,"A",166,"A R",2.97,"A","UTC"
"USGS","02150495",2020-04-18,0.03,"A",155,"A R",2.9,"A","UTC"
"USGS","02150495",2020-04-19,0.04,"A",144,"A R",2.83,"A","UTC"
"USGS","02150495",2020-04-20,0.75,"A",182,"A R",3.07,"A","UTC"
"USGS","02150495",2020-04-21,0,"A",157,"A R",2.91,"A","UTC"
"USGS","02150495",2020-04-22,0,"A",138,"A R",2.78,"A","UTC"
"USGS","02150495",2020-04-23,0.76,"A",179,"A R",3.04,"A","UTC"
"USGS","02150495",2020-04-24,0.05,"A",188,"A R",3.11,"A","UTC"
"USGS","02150495",2020-04-25,0.25,"A",162,"A R",2.94,"A","UTC"
"USGS","02150495",2020-04-26,0,"A",163,"A R",2.95,"A","UTC"
"USGS","02150495",2020-04-27,0,"A",142,"A R",2.81,"A","UTC"
"USGS","02150495",2020-04-28,0,"A",131,"A R",2.73,"A","UTC"
"USGS","02150495",2020-04-29,1.92,"A",144,"A R",2.81,"A","UTC"
"USGS","02150495",2020-04-30,0.23,"A",945,"A R",6.65,"A","UTC"
"USGS","02150495",2020-05-01,0,"A",411,"A R",4.37,"A","UTC"
"USGS","02150495",2020-05-02,0,"A",279,"A R",3.67,"A","UTC"
"USGS","02150495",2020-05-03,0,"A",218,"A R",3.29,"A","UTC"
"USGS","02150495",2020-05-04,0,"A",184,"A R",3.08,"A","UTC"
"USGS","02150495",2020-05-05,0.07,"A",165,"A R",2.97,"A","UTC"
"USGS","02150495",2020-05-06,0,"A",155,"A R",2.9,"A","UTC"
"USGS","02150495",2020-05-07,0,"A",143,"A R",2.81,"A","UTC"
"USGS","02150495",2020-05-08,0.06,"A",136,"A R",2.77,"A","UTC"
"USGS","02150495",2020-05-09,0.01,"A",133,"A R",2.75,"A","UTC"
"USGS","02150495",2020-05-10,0,"A",124,"A R",2.68,"A","UTC"
"USGS","02150495",2020-05-11,0,"A",121,"A R",2.66,"A","UTC"
"USGS","02150495",2020-05-12,0,"A",116,"A R",2.62,"A","UTC"
"USGS","02150495",2020-05-13,0.01,"A",116,"A R",2.61,"A","UTC"
"USGS","02150495",2020-05-14,0,"A",115,"A R",2.61,"A","UTC"
"USGS","02150495",2020-05-15,0,"A",111,"A R",2.58,"A","UTC"
"USGS","02150495",2020-05-16,0,"A",108,"A R",2.55,"A","UTC"
"USGS","02150495",2020-05-17,0,"A",105,"A R",2.53,"A","UTC"
"USGS","02150495",2020-05-18,0.61,"A",106,"A R",2.54,"A","UTC"
"USGS","02150495",2020-05-19,3.47,"A",838,"A R",5.81,"A","UTC"
"USGS","02150495",2020-05-20,1.33,"A",1290,"A R",7.98,"A","UTC"
"USGS","02150495",2020-05-21,1.09,"A",1380,"A R",8.33,"A","UTC"
"USGS","02150495",2020-05-22,0.14,"A",663,"A R",5.55,"A","UTC"
"USGS","02150495",2020-05-23,0,"A",456,"A R",4.59,"A","UTC"
"USGS","02150495",2020-05-24,0.88,"A",369,"A R",4.16,"A","UTC"
"USGS","02150495",2020-05-25,0,"A",333,"A R",3.97,"A","UTC"
"USGS","02150495",2020-05-26,0.02,"A",266,"A R",3.59,"A","UTC"
"USGS","02150495",2020-05-27,0.01,"A",240,"A R",3.43,"A","UTC"
"USGS","02150495",2020-05-28,0,"A",220,"A R",3.3,"A","UTC"
"USGS","02150495",2020-05-29,0.1,"A",206,"A R",3.22,"A","UTC"
"USGS","02150495",2020-05-30,0,"A",200,"A R",3.18,"A","UTC"
"USGS","02150495",2020-05-31,0,"A",175,"A R",3.02,"A","UTC"
"USGS","02150495",2020-06-01,0,"A",158,"A R",2.92,"A","UTC"
"USGS","02150495",2020-06-02,0,"A",149,"A R",2.86,"A","UTC"
"USGS","02150495",2020-06-03,0,"A",144,"A R",2.82,"A","UTC"
"USGS","02150495",2020-06-04,0.01,"A",140,"A R",2.8,"A","UTC"
"USGS","02150495",2020-06-05,0.05,"A",142,"A R",2.81,"A","UTC"
"USGS","02150495",2020-06-06,0,"A",144,"A R",2.82,"A","UTC"
"USGS","02150495",2020-06-07,0,"A",131,"A R",2.73,"A","UTC"
"USGS","02150495",2020-06-08,0,"A",125,"A R",2.68,"A","UTC"
"USGS","02150495",2020-06-09,0,"A",126,"A R",2.69,"A","UTC"
"USGS","02150495",2020-06-10,0.86,"A",128,"A R",2.71,"A","UTC"
"USGS","02150495",2020-06-11,0,"A",351,"A R",4.02,"A","UTC"
"USGS","02150495",2020-06-12,0,"A",177,"A R",3.04,"A","UTC"
"USGS","02150495",2020-06-13,0,"A",143,"A R",2.82,"A","UTC"
"USGS","02150495",2020-06-14,0.24,"A",134,"A R",2.75,"A","UTC"
"USGS","02150495",2020-06-15,0,"A",137,"A R",2.78,"A","UTC"
"USGS","02150495",2020-06-16,0.45,"A",140,"A R",2.79,"A","UTC"
"USGS","02150495",2020-06-17,0.2,"A",148,"A R",2.85,"A","UTC"
"USGS","02150495",2020-06-18,0.07,"A",148,"A R",2.85,"A","UTC"
"USGS","02150495",2020-06-19,0.4,"A",176,"A R",3.03,"A","UTC"
"USGS","02150495",2020-06-20,0,"A",153,"A R",2.89,"A","UTC"
"USGS","02150495",2020-06-21,0,"A",136,"A R",2.77,"A","UTC"
"USGS","02150495",2020-06-22,0,"A",130,"A R",2.73,"A","UTC"
"USGS","02150495",2020-06-23,0,"A",123,"A R",2.67,"A","UTC"
"USGS","02150495",2020-06-24,0,"A",120,"A",2.65,"A","UTC"
"USGS","02150495",2020-06-25,0,"A",115,"A",2.61,"A","UTC"
"USGS","02150495",2020-06-26,0,"A",110,"A",2.57,"A","UTC"
"USGS","02150495",2020-06-27,0,"A",108,"A",2.55,"A","UTC"
"USGS","02150495",2020-06-28,0.16,"A",110,"A",2.57,"A","UTC"
"USGS","02150495",2020-06-29,0,"A",115,"A",2.61,"A","UTC"
"USGS","02150495",2020-06-30,0.06,"A",111,"A",2.58,"A","UTC"
"USGS","02150495",2020-07-01,0.03,"A",128,"A",2.7,"A","UTC"
"USGS","02150495",2020-07-02,0,"A",140,"A",2.79,"A","UTC"
"USGS","02150495",2020-07-03,0,"A",110,"A",2.57,"A","UTC"
"USGS","02150495",2020-07-04,0,"A",103,"A",2.51,"A","UTC"
"USGS","02150495",2020-07-05,0,"A",102,"A",2.5,"A","UTC"
"USGS","02150495",2020-07-06,0,"A",102,"A",2.5,"A","UTC"
"USGS","02150495",2020-07-07,0.12,"A",106,"A",2.54,"A","UTC"
"USGS","02150495",2020-07-08,0,"A",114,"A",2.6,"A","UTC"
"USGS","02150495",2020-07-09,0,"A",101,"A",2.49,"A","UTC"
"USGS","02150495",2020-07-10,0.06,"A",96.8,"A",2.46,"A","UTC"
"USGS","02150495",2020-07-11,0,"A",97.2,"A",2.46,"A","UTC"
"USGS","02150495",2020-07-12,0,"A",91.1,"A",2.41,"A","UTC"
"USGS","02150495",2020-07-13,0,"A",87.5,"A",2.38,"A","UTC"
"USGS","02150495",2020-07-14,0,"A",84.9,"A",2.35,"A","UTC"
"USGS","02150495",2020-07-15,0,"A",84.5,"A",2.35,"A","UTC"
"USGS","02150495",2020-07-16,0.59,"A",84.7,"A",2.35,"A","UTC"
"USGS","02150495",2020-07-17,0,"A",86.4,"A",2.37,"A","UTC"
"USGS","02150495",2020-07-18,0.05,"A",92.3,"A",2.42,"A","UTC"
"USGS","02150495",2020-07-19,0,"A",106,"A",2.53,"A","UTC"
"USGS","02150495",2020-07-20,0.2,"A",91.5,"A",2.41,"A","UTC"
"USGS","02150495",2020-07-21,0.2,"A",88.6,"A",2.39,"A","UTC"
"USGS","02150495",2020-07-22,0,"A",88.1,"A",2.38,"A","UTC"
"USGS","02150495",2020-07-23,0.49,"A",88.3,"A",2.38,"A","UTC"
"USGS","02150495",2020-07-24,0.05,"A",98.1,"A",2.47,"A","UTC"
"USGS","02150495",2020-07-25,0.08,"A",101,"A",2.48,"A","UTC"
"USGS","02150495",2020-07-26,0,"A",117,"A",2.62,"A","UTC"
"USGS","02150495",2020-07-27,0,"A",89.3,"A",2.39,"A","UTC"
"USGS","02150495",2020-07-28,0,"A",83.5,"A",2.34,"A","UTC"
"USGS","02150495",2020-07-29,0.11,"A",85.1,"A",2.35,"A","UTC"
"USGS","02150495",2020-07-30,0.02,"A",83.8,"A",2.34,"A","UTC"
"USGS","02150495",2020-07-31,0.08,"A",84.6,"A",2.35,"A","UTC"
"USGS","02150495",2020-08-01,0,"A",90.3,"A",2.4,"A","UTC"
"USGS","02150495",2020-08-02,0.09,"A",81.8,"A",2.32,"A","UTC"
"USGS","02150495",2020-08-03,1.45,"A",164,"A",2.91,"A","UTC"
"USGS","02150495",2020-08-04,0.01,"A",145,"A",2.82,"A","UTC"
"USGS","02150495",2020-08-05,0.88,"A",129,"A",2.71,"A","UTC"
"USGS","02150495",2020-08-06,0.16,"A",126,"A",2.69,"A","UTC"
"USGS","02150495",2020-08-07,0.27,"A",105,"A",2.53,"A","UTC"
"USGS","02150495",2020-08-08,0.01,"A",95.2,"A",2.45,"A","UTC"
"USGS","02150495",2020-08-09,0.07,"A",92.5,"A",2.42,"A","UTC"
"USGS","02150495",2020-08-10,0,"A",107,"A",2.55,"A","UTC"
"USGS","02150495",2020-08-11,0,"A",88.9,"A",2.39,"A","UTC"
"USGS","02150495",2020-08-12,2.36,"A",117,"A",2.59,"A","UTC"
"USGS","02150495",2020-08-13,0.14,"A",151,"A e",NA,NA,"UTC"
"USGS","02150495",2020-08-14,0,"A",161,"A e",NA,NA,"UTC"
"USGS","02150495",2020-08-15,1.18,"A",277,"A e",NA,NA,"UTC"
"USGS","02150495",2020-08-16,0,"A",175,"A e",NA,NA,"UTC"
"USGS","02150495",2020-08-17,0.07,"A",118,"A e",NA,NA,"UTC"
"USGS","02150495",2020-08-18,0,"A",105,"A",2.53,"A","UTC"
"USGS","02150495",2020-08-19,1.19,"A",149,"A",2.8,"A","UTC"
"USGS","02150495",2020-08-20,0.52,"A",202,"A",3.19,"A","UTC"
"USGS","02150495",2020-08-21,1.14,"A",425,"A",4.39,"A","UTC"
"USGS","02150495",2020-08-22,0.01,"A",326,"A",3.93,"A","UTC"
"USGS","02150495",2020-08-23,0,"A",204,"A",3.2,"A","UTC"
"USGS","02150495",2020-08-24,0,"A",155,"A",2.9,"A","UTC"
"USGS","02150495",2020-08-25,0,"A",136,"A",2.77,"A","UTC"
"USGS","02150495",2020-08-26,0,"A",128,"A",2.71,"A","UTC"
"USGS","02150495",2020-08-27,0,"A",116,"A",2.62,"A","UTC"
"USGS","02150495",2020-08-28,0.34,"A",111,"A",2.58,"A","UTC"
"USGS","02150495",2020-08-29,0.07,"A",119,"A",2.64,"A","UTC"
"USGS","02150495",2020-08-30,0,"A",106,"A",2.54,"A","UTC"
"USGS","02150495",2020-08-31,0.42,"A",139,"A",2.78,"A","UTC"
"USGS","02150495",2020-09-01,0,"A",117,"A",2.63,"A","UTC"
"USGS","02150495",2020-09-02,0,"A",121,"A",2.65,"A","UTC"
"USGS","02150495",2020-09-03,0,"A",105,"A",2.53,"A","UTC"
"USGS","02150495",2020-09-04,0,"A",98.7,"A",2.48,"A","UTC"
"USGS","02150495",2020-09-05,0,"A",92.9,"A",2.42,"A","UTC"
"USGS","02150495",2020-09-06,0,"A",86.7,"A",2.37,"A","UTC"
"USGS","02150495",2020-09-07,0,"A",85.4,"A",2.36,"A","UTC"
"USGS","02150495",2020-09-08,0,"A",82.8,"A",2.33,"A","UTC"
"USGS","02150495",2020-09-09,0,"A",83.2,"A",2.34,"A","UTC"
"USGS","02150495",2020-09-10,0,"A",87.3,"A",2.37,"A","UTC"
"USGS","02150495",2020-09-11,0,"A",84.9,"A",2.35,"A","UTC"
"USGS","02150495",2020-09-12,0.7,"A",91.3,"A",2.41,"A","UTC"
"USGS","02150495",2020-09-13,0.04,"A",123,"A",2.67,"A","UTC"
"USGS","02150495",2020-09-14,0.04,"A",111,"A",2.58,"A","UTC"
"USGS","02150495",2020-09-15,0,"A",121,"A",2.65,"A","UTC"
"USGS","02150495",2020-09-16,0.25,"A",95.8,"A",2.45,"A","UTC"
"USGS","02150495",2020-09-17,2.28,"A",311,"A",3.7,"A","UTC"
"USGS","02150495",2020-09-18,0.01,"A",475,"A",4.66,"A","UTC"
"USGS","02150495",2020-09-19,0,"A",234,"A",3.39,"A","UTC"
"USGS","02150495",2020-09-20,0,"A",165,"A",2.96,"A","UTC"
"USGS","02150495",2020-09-21,0,"A",132,"A",2.74,"A","UTC"
"USGS","02150495",2020-09-22,0,"A",119,"A",2.64,"A","UTC"
"USGS","02150495",2020-09-23,0,"A",112,"A",2.59,"A","UTC"
"USGS","02150495",2020-09-24,0.37,"A",108,"A",2.56,"A","UTC"
"USGS","02150495",2020-09-25,1.65,"A",362,"A",4.07,"A","UTC"
"USGS","02150495",2020-09-26,0,"A",249,"A",3.48,"A","UTC"
"USGS","02150495",2020-09-27,0.13,"A",186,"A",3.1,"A","UTC"
"USGS","02150495",2020-09-28,0.11,"A",190,"A",3.12,"A","UTC"
"USGS","02150495",2020-09-29,0.49,"A",188,"A",3.11,"A","UTC"
"USGS","02150495",2020-09-30,0,"A",186,"A",3.09,"A","UTC"
"USGS","02150495",2020-10-01,0,"A",156,"A",2.9,"A","UTC"
"USGS","02150495",2020-10-02,0,"A",137,"A",2.77,"A","UTC"
"USGS","02150495",2020-10-03,0,"A",123,"A",2.67,"A","UTC"
"USGS","02150495",2020-10-04,0,"A",116,"A",2.62,"A","UTC"
"USGS","02150495",2020-10-05,0,"A",111,"A",2.58,"A","UTC"
"USGS","02150495",2020-10-06,0,"A",106,"A",2.53,"A","UTC"
"USGS","02150495",2020-10-07,0,"A",104,"A",2.52,"A","UTC"
"USGS","02150495",2020-10-08,0,"A",99.4,"A",2.48,"A","UTC"
"USGS","02150495",2020-10-09,0.01,"A",96.1,"A",2.45,"A","UTC"
"USGS","02150495",2020-10-10,2.17,"A",161,"A",2.9,"A","UTC"
"USGS","02150495",2020-10-11,1.65,"A",1210,"A",7.61,"A","UTC"
"USGS","02150495",2020-10-12,0,"A",491,"A",4.76,"A","UTC"
"USGS","02150495",2020-10-13,0,"A",311,"A",3.85,"A","UTC"
"USGS","02150495",2020-10-14,0,"A",225,"A",3.33,"A","UTC"
"USGS","02150495",2020-10-15,0,"A",180,"A",3.06,"A","UTC"
"USGS","02150495",2020-10-16,0.01,"A",158,"A",2.92,"A","UTC"
"USGS","02150495",2020-10-17,0,"A",141,"A",2.81,"A","UTC"
"USGS","02150495",2020-10-18,0,"A",131,"A",2.73,"A","UTC"
"USGS","02150495",2020-10-19,0,"A",125,"A",2.69,"A","UTC"
"USGS","02150495",2020-10-20,0,"A",120,"A",2.65,"A","UTC"
"USGS","02150495",2020-10-21,0,"A",117,"A",2.63,"A","UTC"
"USGS","02150495",2020-10-22,0,"A",113,"A",2.59,"A","UTC"
"USGS","02150495",2020-10-23,0,"A",110,"A",2.57,"A","UTC"
"USGS","02150495",2020-10-24,0.22,"A",108,"A",2.55,"A","UTC"
"USGS","02150495",2020-10-25,0.99,"A",175,"A",3.02,"A","UTC"
"USGS","02150495",2020-10-26,0.01,"A",142,"A",2.81,"A","UTC"
"USGS","02150495",2020-10-27,0,"A",125,"A",2.68,"A","UTC"
"USGS","02150495",2020-10-28,0.7,"A",130,"A",2.73,"A","UTC"
"USGS","02150495",2020-10-29,0.85,"A",764,"A",5.75,"A","UTC"
"USGS","02150495",2020-10-30,0,"A",478,"A",4.69,"A","UTC"
"USGS","02150495",2020-10-31,0,"A",295,"A",3.76,"A","UTC"
"USGS","02150495",2020-11-01,0.22,"A",235,"A",3.4,"A","UTC"
"USGS","02150495",2020-11-02,0,"A",192,"A",3.13,"A","UTC"
"USGS","02150495",2020-11-03,0,"A",166,"A",2.97,"A","UTC"
"USGS","02150495",2020-11-04,0,"A",153,"A",2.88,"A","UTC"
"USGS","02150495",2020-11-05,0,"A",144,"A",2.82,"A","UTC"
"USGS","02150495",2020-11-06,0,"A",137,"A",2.77,"A","UTC"
"USGS","02150495",2020-11-07,0,"A",131,"A",2.73,"A","UTC"
"USGS","02150495",2020-11-08,0,"A",127,"A",2.7,"A","UTC"
"USGS","02150495",2020-11-09,0.03,"A",123,"A",2.67,"A","UTC"
"USGS","02150495",2020-11-10,0.05,"A",126,"A",2.7,"A","UTC"
"USGS","02150495",2020-11-11,1.99,"A",595,"A",5.06,"A","UTC"
"USGS","02150495",2020-11-12,2.71,"A",3100,"A",13.81,"A","UTC"
"USGS","02150495",2020-11-13,0,"A",948,"A",6.68,"A","UTC"
"USGS","02150495",2020-11-14,0,"A",510,"A",4.84,"A","UTC"
"USGS","02150495",2020-11-15,0,"A",371,"A",4.15,"A","UTC"
"USGS","02150495",2020-11-16,0,"A",294,"A",3.71,"A","UTC"
"USGS","02150495",2020-11-17,0,"A",239,"A",3.36,"A","UTC"
"USGS","02150495",2020-11-18,0,"A",195,"A",3.08,"A","UTC"
"USGS","02150495",2020-11-19,0,"A",171,"A",2.93,"A","UTC"
"USGS","02150495",2020-11-20,0,"A",159,"A",2.86,"A","UTC"
"USGS","02150495",2020-11-21,0,"A",152,"A",2.81,"A","UTC"
"USGS","02150495",2020-11-22,0,"A",145,"A",2.76,"A","UTC"
"USGS","02150495",2020-11-23,0,"A",138,"A",2.72,"A","UTC"
"USGS","02150495",2020-11-24,0,"A",131,"A",2.66,"A","UTC"
"USGS","02150495",2020-11-25,0.19,"A",129,"A",2.65,"A","UTC"
"USGS","02150495",2020-11-26,0.42,"A",150,"A",2.79,"A","UTC"
"USGS","02150495",2020-11-27,0.01,"A",135,"A",2.69,"A","UTC"
"USGS","02150495",2020-11-28,0,"A",127,"A",2.63,"A","UTC"
"USGS","02150495",2020-11-29,0.38,"A",122,"A",2.59,"A","UTC"
"USGS","02150495",2020-11-30,0.96,"A",246,"A",3.4,"A","UTC"
"USGS","02150495",2020-12-01,0,"A",207,"A",3.15,"A","UTC"
"USGS","02150495",2020-12-02,0,"A",169,"A",2.92,"A","UTC"
"USGS","02150495",2020-12-03,0,"A",151,"A",2.8,"A","UTC"
"USGS","02150495",2020-12-04,0.55,"A",150,"A",2.79,"A","UTC"
"USGS","02150495",2020-12-05,0,"A",216,"A",3.22,"A","UTC"
"USGS","02150495",2020-12-06,0,"A",176,"A",2.96,"A","UTC"
"USGS","02150495",2020-12-07,0,"A",164,"A",2.89,"A","UTC"
"USGS","02150495",2020-12-08,0,"A",149,"A",2.79,"A","UTC"
"USGS","02150495",2020-12-09,0,"A",140,"A",2.73,"A","UTC"
"USGS","02150495",2020-12-10,0,"A",135,"A",2.69,"A","UTC"
"USGS","02150495",2020-12-11,0,"A",129,"A",2.65,"A","UTC"
"USGS","02150495",2020-12-12,0,"A",127,"A",2.63,"A","UTC"
"USGS","02150495",2020-12-13,0,"A",125,"A",2.62,"A","UTC"
"USGS","02150495",2020-12-14,1.33,"A",278,"A",3.57,"A","UTC"
"USGS","02150495",2020-12-15,0,"A",251,"A",3.44,"A","UTC"
"USGS","02150495",2020-12-16,0.74,"A",251,"A",3.43,"A","UTC"
"USGS","02150495",2020-12-17,0.01,"A",272,"A",3.58,"A","UTC"
"USGS","02150495",2020-12-18,0,"A",227,"A",3.28,"A","UTC"
"USGS","02150495",2020-12-19,0,"A",196,"A",3.09,"A","UTC"
"USGS","02150495",2020-12-20,0.04,"A",181,"A",2.99,"A","UTC"
"USGS","02150495",2020-12-21,0,"A",167,"A",2.91,"A","UTC"
"USGS","02150495",2020-12-22,0,"A",153,"A",2.82,"A","UTC"
"USGS","02150495",2020-12-23,0,"A",140,"A",2.73,"A","UTC"
"USGS","02150495",2020-12-24,0.87,"A",177,"A",2.96,"A","UTC"
"USGS","02150495",2020-12-25,0,"A",282,"A",3.64,"A","UTC"
"USGS","02150495",2020-12-26,0,"A",213,"A",3.19,"A","UTC"
"USGS","02150495",2020-12-27,0,"A",187,"A",3.03,"A","UTC"
"USGS","02150495",2020-12-28,0,"A",169,"A",2.92,"A","UTC"
"USGS","02150495",2020-12-29,0,"A",157,"A",2.84,"A","UTC"
"USGS","02150495",2020-12-30,0,"A",147,"A",2.78,"A","UTC"
"USGS","02150495",2020-12-31,0.1,"A",145,"A",2.76,"A","UTC"
"USGS","02150495",2021-01-01,0.93,"A",199,"A",3.1,"A","UTC"
"USGS","02150495",2021-01-02,0.01,"A",318,"A",3.84,"A","UTC"
"USGS","02150495",2021-01-03,0,"A",238,"A",3.35,"A","UTC"
"USGS","02150495",2021-01-04,0,"A",205,"A",3.14,"A","UTC"
"USGS","02150495",2021-01-05,0.02,"A",187,"A",3.03,"A","UTC"
"USGS","02150495",2021-01-06,0,"A",167,"A",2.91,"A","UTC"
"USGS","02150495",2021-01-07,NA,NA,156,"A",2.84,"A","UTC"
"USGS","02150495",2021-01-08,NA,NA,177,"A",2.97,"A","UTC"
"USGS","02150495",2021-01-09,NA,NA,170,"A",2.92,"A","UTC"
"USGS","02150495",2021-01-10,0,"A",155,"A",2.83,"A","UTC"
"USGS","02150495",2021-01-11,0.05,"A",149,"A",2.79,"A","UTC"
"USGS","02150495",2021-01-12,0.02,"A",149,"A",2.79,"A","UTC"
"USGS","02150495",2021-01-13,0,"A",143,"A",2.75,"A","UTC"
"USGS","02150495",2021-01-14,0,"A",141,"A",2.73,"A","UTC"
"USGS","02150495",2021-01-15,0,"A",137,"A",2.7,"A","UTC"
"USGS","02150495",2021-01-16,0,"A",138,"A",2.71,"A","UTC"
"USGS","02150495",2021-01-17,0,"A",133,"A",2.67,"A","UTC"
